transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
TXN00855,CHB01,  T Nagar  ,Chennai,05-05-2024,4976.22,SUCCESS,WITHDRAWAL,2892,,Canara Bank@,639610.0
TXN02706,CHB01,  T Nagar  ,Chennai,07-05-2024,3876.54,FAILURE,DEPOSIT,4992,Network Error,Canara Bank@,618404.0
TXN01893,CHB01,  T Nagar  ,Chennai,04-05-2024,3070.76,SUCCESS,TRANSFER,9668,,Canara Bank@,613213.0
TXN00314,CHB01,  T Nagar  ,Chennai,04-05-2024,4253.29,SUCCESS,DEPOSIT,1918,,Canara Bank@,629058.0
TXN01169,CHB01,  T Nagar  ,Chennai,02-05-2024,1879.79,SUCCESS,TRANSFER,2965,,Canara Bank@,633575.0
TXN01493,CHB01,  T Nagar  ,Chennai,05-05-2024,2464.39,SUCCESS,TRANSFER,7085,,Canara Bank@,621779.0
TXN02569,CHB01,  T Nagar  ,Chennai,05-05-2024,3070.79,FAILURE,WITHDRAWAL,8185,Invalid Account,Canara Bank@,637955.0
TXN01645,CHB01,  T Nagar  ,Chennai,03-05-2024,1435.28,SUCCESS,WITHDRAWAL,1957,,Canara Bank@,610169.0
TXN02012,CHB01,  T Nagar  ,Chennai,07-05-2024,837.55,FAILURE,WITHDRAWAL,7078,Exceeded Limit,Canara Bank@,627914.0
TXN01514,CHB01,  T Nagar  ,Chennai,03-05-2024,1615.74,SUCCESS,TRANSFER,9867,,Canara Bank@,618082.0
TXN00995,CHB01,  T Nagar  ,Chennai,05-05-2024,3122.96,SUCCESS,TRANSFER,5549,,Canara Bank@,600007.0
TXN01104,CHB01,  T Nagar  ,Chennai,06-05-2024,4334.93,SUCCESS,WITHDRAWAL,7400,,Canara Bank@,625513.0
TXN00103,CHB01,  T Nagar  ,Chennai,02-05-2024,4642.91,SUCCESS,WITHDRAWAL,2768,,Canara Bank@,617952.0
TXN01332,CHB01,  T Nagar  ,Chennai,04-05-2024,853.73,SUCCESS,TRANSFER,2013,,Canara Bank@,614882.0
TXN00857,CHB01,  T Nagar  ,Chennai,02-05-2024,2459.92,SUCCESS,TRANSFER,3411,,Canara Bank@,629488.0
TXN01570,CHB01,  T Nagar  ,Chennai,05-05-2024,4892.55,SUCCESS,DEPOSIT,9379,,Canara Bank@,612284.0
TXN02829,CHB01,  T Nagar  ,Chennai,06-05-2024,3729.32,FAILURE,TRANSFER,5550,Insufficient Balance,Canara Bank@,626807.0
TXN00786,CHB01,  T Nagar  ,Chennai,05-05-2024,1340.56,SUCCESS,DEPOSIT,8308,,Canara Bank@,635778.0
TXN02551,CHB01,  T Nagar  ,Chennai,01-05-2024,4947.98,FAILURE,DEPOSIT,1443,Insufficient Balance,Canara Bank@,633948.0
TXN01388,CHB01,  T Nagar  ,Chennai,01-05-2024,783.64,SUCCESS,TRANSFER,7323,,Canara Bank@,630233.0
TXN00237,CHB01,  T Nagar  ,Chennai,02-05-2024,2984.74,SUCCESS,TRANSFER,3766,,Canara Bank@,601793.0
TXN02227,CHB01,  T Nagar  ,Chennai,03-05-2024,4797.02,FAILURE,TRANSFER,1071,Insufficient Balance,Canara Bank@,628916.0
TXN02741,CHB01,  T Nagar  ,Chennai,04-05-2024,1059.07,FAILURE,WITHDRAWAL,9950,Exceeded Limit,Canara Bank@,622004.0
TXN01047,CHB01,  T Nagar  ,Chennai,03-05-2024,1586.5,SUCCESS,TRANSFER,9207,,Canara Bank@,633997.0
TXN01977,CHB01,  T Nagar  ,Chennai,07-05-2024,2329.58,FAILURE,WITHDRAWAL,3378,Exceeded Limit,Canara Bank@,604765.0
TXN02582,CHB01,  T Nagar  ,Chennai,05-05-2024,4622.44,FAILURE,WITHDRAWAL,3049,Insufficient Balance,Canara Bank@,641872.0
TXN01834,CHB01,  T Nagar  ,Chennai,05-05-2024,4996.29,SUCCESS,WITHDRAWAL,6297,,Canara Bank@,641590.0
TXN02967,CHB01,  T Nagar  ,Chennai,06-05-2024,731.97,FAILURE,WITHDRAWAL,4740,Invalid Account,Canara Bank@,641215.0
TXN00598,CHB01,  T Nagar  ,Chennai,03-05-2024,2232.06,SUCCESS,WITHDRAWAL,9810,,Canara Bank@,603437.0
TXN01768,CHB01,  T Nagar  ,Chennai,07-05-2024,4208.4,SUCCESS,DEPOSIT,9755,,Canara Bank@,614761.0
TXN00609,CHB01,  T Nagar  ,Chennai,01-05-2024,1215.16,SUCCESS,WITHDRAWAL,2089,,Canara Bank@,612017.0
TXN02812,CHB01,  T Nagar  ,Chennai,07-05-2024,3938.57,FAILURE,WITHDRAWAL,9999,Technical Error,Canara Bank@,624732.0
TXN00153,CHB01,  T Nagar  ,Chennai,05-05-2024,609.09,SUCCESS,TRANSFER,2576,,Canara Bank@,613340.0
TXN01752,CHB01,  T Nagar  ,Chennai,01-05-2024,1457.84,SUCCESS,TRANSFER,6651,,Canara Bank@,625584.0
TXN00848,CHB01,  T Nagar  ,Chennai,04-05-2024,1201.59,SUCCESS,DEPOSIT,4963,,Canara Bank@,639910.0
TXN01318,CHB01,  T Nagar  ,Chennai,03-05-2024,1945.48,SUCCESS,TRANSFER,2546,,Canara Bank@,626255.0
TXN00842,CHB01,  T Nagar  ,Chennai,05-05-2024,734.66,SUCCESS,TRANSFER,3882,,Canara Bank@,618891.0
TXN00279,CHB01,  T Nagar  ,Chennai,02-05-2024,2314.38,SUCCESS,WITHDRAWAL,9575,,Canara Bank@,637136.0
TXN02964,CHB01,  T Nagar  ,Chennai,03-05-2024,1353.03,FAILURE,TRANSFER,8669,Invalid Account,Canara Bank@,610812.0
TXN01430,CHB01,  T Nagar  ,Chennai,03-05-2024,1336.68,SUCCESS,DEPOSIT,1714,,Canara Bank@,623772.0
TXN02127,CHB01,  T Nagar  ,Chennai,04-05-2024,3427.21,FAILURE,WITHDRAWAL,3325,Technical Error,Canara Bank@,606105.0
TXN02215,CHB01,  T Nagar  ,Chennai,05-05-2024,1680.32,FAILURE,DEPOSIT,4277,Exceeded Limit,Canara Bank@,624316.0
TXN02670,CHB01,  T Nagar  ,Chennai,05-05-2024,2135.65,FAILURE,DEPOSIT,9659,Network Error,Canara Bank@,636308.0
TXN02887,CHB01,  T Nagar  ,Chennai,01-05-2024,4552.61,FAILURE,WITHDRAWAL,6806,Exceeded Limit,Canara Bank@,608818.0
TXN02440,CHB01,  T Nagar  ,Chennai,07-05-2024,3963.69,FAILURE,WITHDRAWAL,9223,Invalid Account,Canara Bank@,619816.0
TXN02522,CHB01,  T Nagar  ,Chennai,06-05-2024,1012.45,FAILURE,WITHDRAWAL,9963,Exceeded Limit,Canara Bank@,601576.0
TXN00948,CHB01,  T Nagar  ,Chennai,03-05-2024,3955.99,SUCCESS,WITHDRAWAL,3027,,Canara Bank@,611969.0
TXN01248,CHB01,  T Nagar  ,Chennai,03-05-2024,4736.81,SUCCESS,TRANSFER,3558,,Canara Bank@,601681.0
TXN00229,CHB01,  T Nagar  ,Chennai,05-05-2024,3168.72,SUCCESS,TRANSFER,8430,,Canara Bank@,624863.0
TXN02508,CHB01,  T Nagar  ,Chennai,04-05-2024,928.49,FAILURE,TRANSFER,1798,Insufficient Balance,Canara Bank@,637779.0
TXN00476,CHB01,  T Nagar  ,Chennai,01-05-2024,2900.4,SUCCESS,DEPOSIT,3086,,Canara Bank@,635395.0
TXN01642,CHB01,  T Nagar  ,Chennai,05-05-2024,4061.61,SUCCESS,TRANSFER,6141,,Canara Bank@,609232.0
TXN00911,CHB01,  T Nagar  ,Chennai,04-05-2024,3972.06,SUCCESS,TRANSFER,4304,,Canara Bank@,613833.0
TXN01612,CHB01,  T Nagar  ,Chennai,05-05-2024,3826.02,SUCCESS,WITHDRAWAL,7989,,Canara Bank@,640401.0
TXN01668,CHB01,  T Nagar  ,Chennai,05-05-2024,2560.5,SUCCESS,TRANSFER,1687,,Canara Bank@,615448.0
TXN00834,CHB01,  T Nagar  ,Chennai,04-05-2024,3708.81,SUCCESS,DEPOSIT,7371,,Canara Bank@,637465.0
TXN00719,CHB01,  T Nagar  ,Chennai,02-05-2024,3913.37,SUCCESS,DEPOSIT,3255,,Canara Bank@,632807.0
TXN00874,CHB01,  T Nagar  ,Chennai,03-05-2024,3772.57,SUCCESS,DEPOSIT,4589,,Canara Bank@,630691.0
TXN02556,CHB01,  T Nagar  ,Chennai,05-05-2024,4934.17,FAILURE,WITHDRAWAL,5586,Technical Error,Canara Bank@,603408.0
TXN02619,CHB01,  T Nagar  ,Chennai,01-05-2024,4907.65,FAILURE,TRANSFER,9986,Network Error,Canara Bank@,616025.0
TXN01593,CHB01,  T Nagar  ,Chennai,03-05-2024,1259.27,SUCCESS,DEPOSIT,1244,,Canara Bank@,604661.0
TXN00938,CHB01,  T Nagar  ,Chennai,01-05-2024,2538.09,SUCCESS,DEPOSIT,6823,,Canara Bank@,601123.0
TXN00839,CHB01,  T Nagar  ,Chennai,06-05-2024,4621.32,SUCCESS,DEPOSIT,1820,,Canara Bank@,616410.0
TXN01228,CHB01,  T Nagar  ,Chennai,07-05-2024,1171.47,SUCCESS,TRANSFER,3743,,Canara Bank@,638462.0
TXN01261,CHB01,  T Nagar  ,Chennai,04-05-2024,2293.87,SUCCESS,DEPOSIT,9011,,Canara Bank@,610609.0
TXN01603,CHB01,  T Nagar  ,Chennai,05-05-2024,3524.51,SUCCESS,TRANSFER,6486,,Canara Bank@,611908.0
TXN01425,CHB01,  T Nagar  ,Chennai,04-05-2024,2840.77,SUCCESS,TRANSFER,3994,,Canara Bank@,610546.0
TXN02597,CHB01,  T Nagar  ,Chennai,01-05-2024,811.59,FAILURE,TRANSFER,3480,Exceeded Limit,Canara Bank@,600585.0
TXN02260,CHB01,  T Nagar  ,Chennai,02-05-2024,3679.65,FAILURE,DEPOSIT,9328,Invalid Account,Canara Bank@,641570.0
TXN01713,CHB01,  T Nagar  ,Chennai,03-05-2024,3343.14,SUCCESS,WITHDRAWAL,3940,,Canara Bank@,617705.0
TXN02370,CHB01,  T Nagar  ,Chennai,05-05-2024,3130.5,FAILURE,WITHDRAWAL,7248,Technical Error,Canara Bank@,641531.0
TXN01637,CHB01,  T Nagar  ,Chennai,01-05-2024,1502.7,SUCCESS,TRANSFER,7078,,Canara Bank@,603150.0
TXN00669,CHB01,  T Nagar  ,Chennai,04-05-2024,1941.82,SUCCESS,TRANSFER,4156,,Canara Bank@,631199.0
TXN01187,CHB01,  T Nagar  ,Chennai,01-05-2024,1201.74,SUCCESS,WITHDRAWAL,7103,,Canara Bank@,641889.0
TXN02645,CHB01,  T Nagar  ,Chennai,02-05-2024,4155.74,FAILURE,DEPOSIT,7306,Exceeded Limit,Canara Bank@,609103.0
TXN01845,CHB01,  T Nagar  ,Chennai,06-05-2024,4855.26,SUCCESS,TRANSFER,2963,,Canara Bank@,606925.0
TXN01829,CHB01,  T Nagar  ,Chennai,04-05-2024,1805.8,SUCCESS,WITHDRAWAL,1697,,Canara Bank@,608784.0
TXN01063,CHB01,  T Nagar  ,Chennai,03-05-2024,3216.61,SUCCESS,DEPOSIT,9617,,Canara Bank@,641897.0
TXN02078,CHB01,  T Nagar  ,Chennai,05-05-2024,1965.04,FAILURE,WITHDRAWAL,3842,Network Error,Canara Bank@,617785.0
TXN00266,CHB01,  T Nagar  ,Chennai,07-05-2024,4731.6,SUCCESS,DEPOSIT,9216,,Canara Bank@,626080.0
TXN00261,CHB01,  T Nagar  ,Chennai,05-05-2024,3248.38,SUCCESS,DEPOSIT,9843,,Canara Bank@,601306.0
TXN01463,CHB01,  T Nagar  ,Chennai,04-05-2024,1795.31,SUCCESS,TRANSFER,4542,,Canara Bank@,619928.0
TXN00458,CHB01,  T Nagar  ,Chennai,03-05-2024,4897.3,SUCCESS,TRANSFER,7779,,Canara Bank@,609947.0
TXN01582,CHB01,  T Nagar  ,Chennai,05-05-2024,749.4,SUCCESS,WITHDRAWAL,9057,,Canara Bank@,618074.0
TXN02239,CHB01,  T Nagar  ,Chennai,05-05-2024,2119.46,FAILURE,WITHDRAWAL,4963,Network Error,Canara Bank@,612430.0
TXN01604,CHB01,  T Nagar  ,Chennai,02-05-2024,705.56,SUCCESS,DEPOSIT,2134,,Canara Bank@,623067.0
TXN02640,CHB01,  T Nagar  ,Chennai,01-05-2024,3789.89,FAILURE,DEPOSIT,6568,Insufficient Balance,Canara Bank@,604182.0
TXN00496,CHB01,  T Nagar  ,Chennai,01-05-2024,2069.0,SUCCESS,DEPOSIT,2509,,Canara Bank@,627518.0
TXN01084,CHB01,  T Nagar  ,Chennai,06-05-2024,4979.14,SUCCESS,WITHDRAWAL,3713,,Canara Bank@,626402.0
TXN02228,CHB01,  T Nagar  ,Chennai,04-05-2024,2736.73,FAILURE,DEPOSIT,6177,Exceeded Limit,Canara Bank@,603537.0
TXN00910,CHB01,  T Nagar  ,Chennai,06-05-2024,2123.27,SUCCESS,WITHDRAWAL,7111,,Canara Bank@,622098.0
TXN01910,CHB01,  T Nagar  ,Chennai,05-05-2024,4470.71,SUCCESS,WITHDRAWAL,2514,,Canara Bank@,639593.0
TXN01721,CHB01,  T Nagar  ,Chennai,02-05-2024,1197.74,SUCCESS,TRANSFER,3569,,Canara Bank@,613181.0
TXN00539,CHB01,  T Nagar  ,Chennai,07-05-2024,1573.76,SUCCESS,TRANSFER,7911,,Canara Bank@,625805.0
TXN00497,CHB01,  T Nagar  ,Chennai,04-05-2024,2589.95,SUCCESS,WITHDRAWAL,9793,,Canara Bank@,628864.0
TXN02037,CHB01,  T Nagar  ,Chennai,05-05-2024,4481.31,FAILURE,DEPOSIT,6531,Invalid Account,Canara Bank@,621533.0
TXN00281,CHB01,  T Nagar  ,Chennai,03-05-2024,3600.49,SUCCESS,TRANSFER,7660,,Canara Bank@,600366.0
TXN02798,CHB01,  T Nagar  ,Chennai,07-05-2024,1673.88,FAILURE,WITHDRAWAL,2344,Insufficient Balance,Canara Bank@,601725.0
TXN00146,CHB01,  T Nagar  ,Chennai,07-05-2024,3797.95,SUCCESS,DEPOSIT,2581,,Canara Bank@,606962.0
TXN02092,CHB01,  T Nagar  ,Chennai,01-05-2024,3180.29,FAILURE,DEPOSIT,9206,Invalid Account,Canara Bank@,641014.0
TXN00292,CHB01,  T Nagar  ,Chennai,03-05-2024,3656.59,SUCCESS,DEPOSIT,2537,,Canara Bank@,635241.0
TXN01611,CHB01,  T Nagar  ,Chennai,04-05-2024,1599.19,SUCCESS,WITHDRAWAL,4614,,Canara Bank@,630819.0
TXN00623,CHB01,  T Nagar  ,Chennai,06-05-2024,1551.48,SUCCESS,WITHDRAWAL,1056,,Canara Bank@,636878.0
TXN02606,CHB01,  T Nagar  ,Chennai,06-05-2024,4462.61,FAILURE,TRANSFER,3314,Insufficient Balance,Canara Bank@,635790.0
TXN02879,CHB01,  T Nagar  ,Chennai,06-05-2024,3474.54,FAILURE,WITHDRAWAL,6564,Technical Error,Canara Bank@,632332.0
TXN00722,CHB01,  T Nagar  ,Chennai,02-05-2024,3153.51,SUCCESS,DEPOSIT,4760,,Canara Bank@,638191.0
TXN00066,CHB01,  T Nagar  ,Chennai,07-05-2024,546.78,SUCCESS,DEPOSIT,6289,,Canara Bank@,628553.0
TXN00175,CHB01,  T Nagar  ,Chennai,07-05-2024,3739.22,SUCCESS,DEPOSIT,2255,,Canara Bank@,603713.0
TXN02941,CHB01,  T Nagar  ,Chennai,01-05-2024,1053.81,FAILURE,WITHDRAWAL,5133,Exceeded Limit,Canara Bank@,629810.0
TXN01885,CHB01,  T Nagar  ,Chennai,01-05-2024,3087.38,SUCCESS,DEPOSIT,6237,,Canara Bank@,635195.0
TXN02748,CHB01,  T Nagar  ,Chennai,01-05-2024,3936.24,FAILURE,TRANSFER,1212,Exceeded Limit,Canara Bank@,605038.0
TXN01072,CHB01,  T Nagar  ,Chennai,02-05-2024,4436.73,SUCCESS,DEPOSIT,9523,,Canara Bank@,613316.0
TXN01452,CHB01,  T Nagar  ,Chennai,01-05-2024,2582.15,SUCCESS,TRANSFER,7355,,Canara Bank@,606210.0
TXN00270,CHB01,  T Nagar  ,Chennai,06-05-2024,4236.13,SUCCESS,TRANSFER,3487,,Canara Bank@,606263.0
TXN01176,CHB01,  T Nagar  ,Chennai,05-05-2024,1695.89,SUCCESS,DEPOSIT,2787,,Canara Bank@,618579.0
TXN00205,CHB01,  T Nagar  ,Chennai,05-05-2024,2497.16,SUCCESS,TRANSFER,2268,,Canara Bank@,615531.0
TXN01107,CHB01,  T Nagar  ,Chennai,04-05-2024,2875.16,SUCCESS,TRANSFER,5575,,Canara Bank@,605250.0
TXN00642,CHB01,  T Nagar  ,Chennai,07-05-2024,794.12,SUCCESS,DEPOSIT,1142,,Canara Bank@,603458.0
TXN01916,CHB01,  T Nagar  ,Chennai,05-05-2024,1120.77,SUCCESS,TRANSFER,1262,,Canara Bank@,609128.0
TXN02858,CHB01,  T Nagar  ,Chennai,05-05-2024,1491.53,FAILURE,TRANSFER,2502,Technical Error,Canara Bank@,602691.0
TXN02679,CHB01,  T Nagar  ,Chennai,05-05-2024,4245.16,FAILURE,DEPOSIT,1330,Network Error,Canara Bank@,640532.0
TXN01495,CHB01,  T Nagar  ,Chennai,04-05-2024,3002.06,SUCCESS,DEPOSIT,1824,,Canara Bank@,622261.0
TXN00581,CHB01,  T Nagar  ,Chennai,05-05-2024,556.6,SUCCESS,WITHDRAWAL,7303,,Canara Bank@,620072.0
TXN01198,CHB01,  T Nagar  ,Chennai,06-05-2024,1871.91,SUCCESS,DEPOSIT,1966,,Canara Bank@,624718.0
TXN00280,CHB01,  T Nagar  ,Chennai,07-05-2024,2720.38,SUCCESS,WITHDRAWAL,6102,,Canara Bank@,622143.0
TXN01387,CHB01,  T Nagar  ,Chennai,01-05-2024,4172.96,SUCCESS,DEPOSIT,4032,,Canara Bank@,615075.0
TXN01279,CHB01,  T Nagar  ,Chennai,03-05-2024,3247.51,SUCCESS,TRANSFER,1620,,Canara Bank@,638644.0
TXN00308,CHB01,  T Nagar  ,Chennai,02-05-2024,2489.36,SUCCESS,TRANSFER,4193,,Canara Bank@,600368.0
TXN02765,CHB01,  T Nagar  ,Chennai,02-05-2024,1471.07,FAILURE,TRANSFER,8708,Network Error,Canara Bank@,628102.0
TXN02736,CHB01,  T Nagar  ,Chennai,05-05-2024,2532.48,FAILURE,DEPOSIT,9414,Network Error,Canara Bank@,618401.0
TXN01015,CHB01,  T Nagar  ,Chennai,04-05-2024,2707.29,SUCCESS,DEPOSIT,3289,,Canara Bank@,614452.0
TXN01396,CHB01,  T Nagar  ,Chennai,02-05-2024,3800.01,SUCCESS,DEPOSIT,8488,,Canara Bank@,626495.0
TXN01177,CHB01,  T Nagar  ,Chennai,07-05-2024,2092.37,SUCCESS,WITHDRAWAL,7273,,Canara Bank@,640352.0
TXN02971,CHB01,  T Nagar  ,Chennai,07-05-2024,1068.15,FAILURE,DEPOSIT,4213,Network Error,Canara Bank@,604952.0
TXN00535,CHB01,  T Nagar  ,Chennai,06-05-2024,4126.96,SUCCESS,DEPOSIT,9109,,Canara Bank@,614509.0
TXN00929,CHB01,  T Nagar  ,Chennai,07-05-2024,3966.53,SUCCESS,WITHDRAWAL,3932,,Canara Bank@,607430.0
TXN01034,CHB01,  T Nagar  ,Chennai,01-05-2024,1705.15,SUCCESS,DEPOSIT,3005,,Canara Bank@,625669.0
TXN02527,CHB01,  T Nagar  ,Chennai,06-05-2024,1601.79,FAILURE,WITHDRAWAL,5024,Technical Error,Canara Bank@,635251.0
TXN00286,CHB01,  T Nagar  ,Chennai,04-05-2024,2728.33,SUCCESS,TRANSFER,9594,,Canara Bank@,631929.0
TXN01542,CHB01,  T Nagar  ,Chennai,04-05-2024,4415.52,SUCCESS,WITHDRAWAL,3239,,Canara Bank@,615703.0
TXN01799,CHB01,  T Nagar  ,Chennai,05-05-2024,3175.03,SUCCESS,TRANSFER,9553,,Canara Bank@,619039.0
TXN00278,CHB01,  T Nagar  ,Chennai,01-05-2024,3023.98,SUCCESS,DEPOSIT,9025,,Canara Bank@,638890.0
